Ids,Source,Target
0,1,134
1,9,272
2,166,292
3,162,293
4,187,361
5,257,392
6,227,463
7,231,467
8,361,489
9,145,503
10,327,507
11,479,513
12,216,518
13,302,530
14,340,551
15,496,566
16,318,579
17,95,592
18,596,600
19,56,615
20,134,625
21,401,629
22,634,659
23,147,667
24,338,707
25,97,715
26,509,718
27,633,763
28,664,777
29,252,791
30,693,802
31,549,805
32,198,813
33,20,826
34,712,840
35,505,844
36,683,854
37,252,863
38,791,896
39,453,901
40,497,905
41,858,922
42,355,938
43,371,941
44,743,951
45,560,954
46,313,955
47,592,965
48,297,967
49,295,996
50,108,1000
51,610,1012
52,628,1023
53,22,1027
54,982,1033
55,441,1036
56,167,1043
57,440,1050
58,11,1056
59,280,1072
60,885,1094
61,618,1098
62,433,1100
63,116,1102
64,609,1113
65,992,1140
66,977,1157
67,1103,1164
68,326,1176
69,310,1213
70,524,1216
71,923,1227
72,765,1228
73,243,1239
74,731,1242
75,519,1244
76,118,1245
77,1236,1249
78,607,1262
79,750,1267
80,16,1271
81,31,1274
82,67,1275
83,656,1282
84,67,1297
85,970,1307
86,923,1316
87,746,1317
88,1081,1317
89,750,1331
90,981,1338
91,869,1347
92,821,1353
93,197,1355
94,445,1355
95,1117,1357
96,699,1360
97,369,1362
98,435,1368
99,760,1368
100,1331,1374
101,606,1394
102,1166,1402
103,1340,1408
104,1147,1426
105,1064,1427
106,598,1429
107,597,1436
108,896,1437
109,1066,1445
110,1212,1449
111,532,1464
112,923,1469
113,32,1474
114,980,1474
115,168,1484
116,474,1495
117,1428,1505
118,1266,1509
119,346,1513
120,341,1515
121,892,1527
122,1084,1527
123,177,1540
124,1097,1552
125,485,1575
126,1209,1575
127,103,1577
128,1571,1577
129,1066,1578
130,851,1580
131,955,1581
132,64,1586
133,30,1589
134,888,1592
135,550,1602
136,1425,1602
137,883,1637
138,78,1638
139,621,1649
140,42,1656
141,1126,1667
142,1565,1684
143,1035,1694
144,1123,1694
145,1094,1702
146,1486,1711
147,232,1712
148,1360,1716
149,137,1717
150,833,1718
151,103,1720
152,197,1720
153,1027,1727
154,1468,1737
155,1581,1744
156,1383,1758
157,727,1763
158,1153,1766
159,422,1767
160,1053,1768
161,479,1770
162,600,1775
163,1624,1782
164,1687,1782
165,1551,1786
166,362,1790
167,483,1795
168,1730,1803
169,209,1818
170,573,1824
171,801,1828
172,1440,1853
173,348,1858
174,1346,1871
175,1255,1876
176,1483,1887
177,339,1890
178,686,1890
179,1126,1890
180,1528,1895
181,989,1899
182,1585,1904
183,116,1910
184,1663,1911
185,1090,1919
186,1773,1919
187,1013,1926
188,355,1929
189,392,1960
190,613,1966
191,549,1970
192,771,1979
193,1670,1979
194,1942,1982
195,145,1985
